mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11566.753,661,7500,224,12443,12606,120,0,0,120,0,0,11568.002,1872.043,-1,22.02438,0.6,0.6
11566.997,662,7502,224,12456,12610,230,0,0,230,0,0,11568.002,1872.2875,-1,22.02438,0.6,0.6
11567.248,663,7502,225,12459,12587,437,0,0,437,0,0,11568.002,1872.538,-1,22.02438,0.6,0.6
11567.498,664,7510,225,12473,12610,788,0,0,788,0,0,11568.002,1872.7885,-1,22.02438,0.6,0.6
11567.749,665,7511,225,12484,12622,1132,0,0,1132,0,0,11568.002,1873.0395,-1,22.02438,0.6,0.6
11568,666,7507,224,12468,12600,1296,0,0,1296,0,0,11568.002,1873.29,-1,22.02438,0.6,0.6
11568.251,667,7507,224,12491,12600,1084,0,0,1084,0,0,11568.002,1873.5405,-1,22.02438,0.6,0.6
11568.501,668,7509,224,12517,12615,791,0,0,791,0,0,11568.002,1873.791,-1,22.02438,0.6,0.6
11568.752,669,7497,225,12454,12552,512,0,0,512,0,0,11568.002,1874.0415,-1,22.02438,0.6,0.6
11569.003,670,7502,225,12500,12581,237,0,0,237,0,0,11568.002,1874.2925,-1,22.02438,0.6,0.6
11569.247,671,7500,225,12516,12591,87,0,0,87,0,0,11568.002,1874.537,-1,22.02438,0.6,0.6
11569.498,671,7493,225,12466,12533,48,0,0,48,0,0,11568.002,1874.788,-1,22.02438,0.6,0.6
11569.748,672,7489,225,12446,12500,16,0,0,16,0,0,11568.002,1875.0385,-1,22.02438,0.6,0.6
11569.999,673,7504,225,12502,12561,9,0,0,9,0,0,11568.002,1875.2895,-1,22.02438,0.6,0.6
11570.25,674,7502,225,12517,12569,12,0,0,12,0,0,11568.002,1875.54,-1,22.02438,0.6,0.6
11570.501,675,7498,224,12497,12540,17,0,0,17,0,0,11568.002,1875.7905,-1,22.02438,0.6,0.6
11570.752,676,7506,225,12554,12580,15,0,0,15,0,0,11568.002,1876.0415,-1,22.02438,0.6,0.6
11571.002,677,7500,225,12513,12533,11,0,0,11,0,0,11568.002,1876.292,-1,22.02438,0.6,0.6
11571.247,678,7496,225,12496,12501,23,0,0,23,0,0,11568.002,1876.537,-1,22.02438,0.6,0.6
11571.498,679,7495,225,12492,12497,27,0,0,27,0,0,11568.002,1876.788,-1,22.02438,0.6,0.6
11571.748,680,7495,224,12517,12509,27,0,0,27,0,0,11568.002,1877.0385,-1,22.02438,0.6,0.6
11571.999,681,7498,225,12520,12514,48,0,0,48,0,0,11568.002,1877.2895,-1,22.02438,0.6,0.6
11572.25,682,7493,225,12510,12498,43,0,0,43,0,0,11568.002,1877.54,-1,22.02438,0.6,0.6
11572.501,683,7500,225,12538,12529,30,0,0,30,0,0,11568.002,1877.791,-1,22.02438,0.6,0.6
11572.752,683,7495,225,12533,12512,28,0,0,28,0,0,11568.002,1878.042,-1,22.02438,0.6,0.6
11573.003,684,7505,225,12572,12560,24,0,0,24,0,0,11568.002,1878.2925,-1,22.02438,0.6,0.6
11573.247,685,7495,225,12526,12507,33,0,0,33,0,0,11568.002,1878.5375,-1,22.02438,0.6,0.6
11573.498,686,7488,225,12492,12456,28,0,0,28,0,0,11568.002,1878.7885,-1,22.02438,0.6,0.6
11573.749,687,7498,226,12539,12505,27,0,0,27,0,0,11568.002,1879.0395,-1,22.02438,0.6,0.6
11574.001,688,7488,225,12484,12453,16,0,0,16,0,0,11568.002,1879.2905,-1,22.02438,0.6,0.6
11574.251,689,7489,225,12497,12470,16,0,0,16,0,0,11568.002,1879.541,-1,22.02438,0.6,0.6
11574.502,690,7477,225,12438,12401,19,0,0,19,0,0,11568.002,1879.792,-1,22.02438,0.6,0.6
11574.747,691,7495,225,12519,12485,17,0,0,17,0,0,11568.002,1880.037,-1,22.02438,0.6,0.6
11574.998,692,7502,225,12558,12532,14,0,0,14,0,0,11568.002,1880.288,-1,22.02438,0.6,0.6
11575.249,693,7496,225,12528,12500,13,0,0,13,0,0,11568.002,1880.539,-1,22.02438,0.6,0.6
11575.5,694,7493,225,12509,12497,11,0,0,11,0,0,11568.002,1880.79,-1,22.02438,0.6,0.6
11575.751,695,7496,225,12536,12509,6,0,0,6,0,0,11568.002,1881.041,-1,22.02438,0.6,0.6
11576.002,696,7497,224,12555,12513,12,0,0,12,0,0,11568.002,1881.292,-1,22.02438,0.6,0.6
11576.247,696,7498,225,12533,12506,10,0,0,10,0,0,11568.002,1881.537,-1,22.02438,0.6,0.6
11576.498,697,7496,225,12552,12517,10,0,0,10,0,0,11568.002,1881.788,-1,22.02438,0.6,0.6
11576.749,698,7486,225,12486,12460,12,0,0,12,0,0,11568.002,1882.039,-1,22.02438,0.6,0.6
11577,699,7493,224,12508,12465,16,0,0,16,0,0,11568.002,1882.29,-1,22.02438,0.6,0.6
11577.251,700,7487,224,12500,12458,13,0,0,13,0,0,11568.002,1882.541,-1,22.02438,0.6,0.6
11577.502,701,7486,224,12487,12445,11,0,0,11,0,0,11568.002,1882.792,-1,22.02438,0.6,0.6
11577.747,702,7481,224,12460,12429,10,0,0,10,0,0,11568.002,1883.0375,-1,22.02438,0.6,0.6
11577.998,703,7479,225,12438,12418,7,0,0,7,0,0,11568.002,1883.2885,-1,22.02438,0.6,0.6
11578.249,704,7492,224,12524,12484,7,0,0,7,0,0,11568.002,1883.5395,-1,22.02438,0.6,0.6
11578.501,705,7493,225,12526,12485,12,0,0,12,0,0,11568.002,1883.7905,-1,22.02438,0.6,0.6
11578.752,706,7481,225,12483,12448,7,0,0,7,0,0,11568.002,1884.0415,-1,22.02438,0.6,0.6
11579.003,707,7489,225,12504,12484,11,0,0,11,0,0,11568.002,1884.293,-1,22.02438,0.6,0.6
11579.248,708,7489,225,12504,12474,16,0,0,16,0,0,11568.002,1884.538,-1,22.02438,0.6,0.6
11579.499,709,7492,224,12511,12482,10,0,0,10,0,0,11568.002,1884.789,-1,22.02438,0.6,0.6
11579.751,709,7485,225,12458,12439,12,0,0,12,0,0,11568.002,1885.0405,-1,22.02438,0.6,0.6
11580.002,710,7482,225,12478,12452,6,0,0,6,0,0,11568.002,1885.2915,-1,22.02438,0.6,0.6
11580.253,711,7477,225,12456,12446,13,0,0,13,0,0,11568.002,1885.5425,-1,22.02438,0.6,0.6
11580.498,712,7483,224,12476,12450,11,0,0,11,0,0,11568.002,1885.788,-1,22.02438,0.6,0.6
11580.749,713,7477,225,12421,12411,14,0,0,14,0,0,11568.002,1886.039,-1,22.02438,0.6,0.6
11581.001,714,7483,224,12491,12464,10,0,0,10,0,0,11568.002,1886.2905,-1,22.02438,0.6,0.6
11581.252,715,7487,225,12498,12460,10,0,0,10,0,0,11568.002,1886.5415,-1,22.02438,0.6,0.6
11699.999,718,7513,224,12216,11924,7,0,0,7,0,0,11568.002,2005.289,-1,22.02438,0.6,0.6
