mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11561.249,4611,7463,225,12527,12684,68,0,0,68,0,0,11562.552,1866.539,-1,22.02438,0.6,0.6
11561.499,4612,7467,224,12556,12687,167,0,0,167,0,0,11562.552,1866.7895,-1,22.02438,0.6,0.6
11561.75,4613,7473,225,12591,12709,390,0,0,390,0,0,11562.552,1867.04,-1,22.02438,0.6,0.6
11562,4614,7467,225,12554,12657,799,0,0,799,0,0,11562.552,1867.29,-1,22.02438,0.6,0.6
11562.251,4615,7468,224,12554,12649,1316,0,0,1316,0,0,11562.552,1867.5405,-1,22.02438,0.6,0.6
11562.501,4616,7469,224,12572,12645,1763,0,0,1763,0,0,11562.552,1867.791,-1,22.02438,0.6,0.6
11562.751,4617,7472,224,12592,12660,2063,0,0,2026.5702,0,0,11562.552,1868.041,-1,22.02438,0.6,0.6
11563.002,4618,7466,224,12566,12618,1715,0,0,1715,0,0,11562.552,1868.2915,-1,22.02438,0.6,0.6
11563.252,4619,7460,224,12547,12586,1263,0,0,1263,0,0,11562.552,1868.542,-1,22.02438,0.6,0.6
11563.503,4619,7464,224,12559,12573,687,0,0,687,0,0,11562.552,1868.7925,-1,22.02438,0.6,0.6
11563.753,4620,7468,224,12580,12598,355,0,0,355,0,0,11562.552,1869.043,-1,22.02438,0.6,0.6
11563.997,4621,7466,224,12594,12599,165,0,0,165,0,0,11562.552,1869.2875,-1,22.02438,0.6,0.6
11564.248,4622,7470,224,12613,12594,46,0,0,46,0,0,11562.552,1869.538,-1,22.02438,0.6,0.6
11564.498,4623,7469,224,12586,12599,34,0,0,34,0,0,11562.552,1869.7885,-1,22.02438,0.6,0.6
11564.748,4624,7462,224,12571,12582,16,0,0,16,0,0,11562.552,1870.0385,-1,22.02438,0.6,0.6
11564.999,4625,7465,224,12577,12597,28,0,0,28,0,0,11562.552,1870.289,-1,22.02438,0.6,0.6
11565.249,4626,7472,224,12622,12618,35,0,0,35,0,0,11562.552,1870.5395,-1,22.02438,0.6,0.6
11565.5,4627,7465,224,12564,12591,55,0,0,55,0,0,11562.552,1870.79,-1,22.02438,0.6,0.6
11565.751,4628,7467,224,12566,12587,101,0,0,101,0,0,11562.552,1871.0405,-1,22.02438,0.6,0.6
11566.001,4629,7457,224,12535,12559,95,0,0,95,0,0,11562.552,1871.291,-1,22.02438,0.6,0.6
11566.252,4630,7455,224,12524,12540,144,0,0,144,0,0,11562.552,1871.5415,-1,22.02438,0.6,0.6
11566.502,4631,7472,224,12609,12614,198,0,0,198,0,0,11562.552,1871.792,-1,22.02438,0.6,0.6
11566.753,4632,7466,224,12548,12577,218,0,0,218,0,0,11562.552,1872.043,-1,22.02438,0.6,0.6
11566.997,4632,7467,224,12583,12594,276,0,0,276,0,0,11562.552,1872.2875,-1,22.02438,0.6,0.6
11567.248,4633,7471,224,12592,12617,277,0,0,277,0,0,11562.552,1872.538,-1,22.02438,0.6,0.6
11567.498,4634,7459,224,12526,12549,303,0,0,303,0,0,11562.552,1872.7885,-1,22.02438,0.6,0.6
11567.749,4635,7458,224,12533,12573,271,0,0,271,0,0,11562.552,1873.0395,-1,22.02438,0.6,0.6
11568,4636,7462,223,12553,12586,278,0,0,278,0,0,11562.552,1873.29,-1,22.02438,0.6,0.6
11568.251,4637,7464,224,12571,12610,265,0,0,265,0,0,11562.552,1873.5405,-1,22.02438,0.6,0.6
11568.501,4638,7469,224,12561,12603,237,0,0,237,0,0,11562.552,1873.791,-1,22.02438,0.6,0.6
11568.752,4639,7473,224,12584,12632,203,0,0,203,0,0,11562.552,1874.0415,-1,22.02438,0.6,0.6
11569.003,4640,7473,224,12583,12628,197,0,0,197,0,0,11562.552,1874.2925,-1,22.02438,0.6,0.6
11569.247,4641,7458,224,12506,12560,157,0,0,157,0,0,11562.552,1874.537,-1,22.02438,0.6,0.6
11569.498,4642,7470,224,12573,12614,137,0,0,137,0,0,11562.552,1874.788,-1,22.02438,0.6,0.6
11569.748,4643,7466,224,12568,12610,112,0,0,112,0,0,11562.552,1875.0385,-1,22.02438,0.6,0.6
11569.999,4644,7455,224,12507,12537,91,0,0,91,0,0,11562.552,1875.2895,-1,22.02438,0.6,0.6
11570.25,4645,7463,224,12529,12590,83,0,0,83,0,0,11562.552,1875.54,-1,22.02438,0.6,0.6
11570.501,4645,7471,224,12592,12630,89,0,0,89,0,0,11562.552,1875.7905,-1,22.02438,0.6,0.6
11570.752,4646,7470,224,12587,12610,73,0,0,73,0,0,11562.552,1876.0415,-1,22.02438,0.6,0.6
11571.002,4647,7459,225,12537,12561,72,0,0,72,0,0,11562.552,1876.292,-1,22.02438,0.6,0.6
11571.247,4648,7466,225,12562,12595,79,0,0,79,0,0,11562.552,1876.537,-1,22.02438,0.6,0.6
11571.498,4649,7457,224,12525,12544,80,0,0,80,0,0,11562.552,1876.788,-1,22.02438,0.6,0.6
11571.748,4650,7464,224,12557,12575,82,0,0,82,0,0,11562.552,1877.0385,-1,22.02438,0.6,0.6
11571.999,4651,7455,224,12518,12551,80,0,0,80,0,0,11562.552,1877.2895,-1,22.02438,0.6,0.6
11572.25,4652,7464,225,12550,12574,76,0,0,76,0,0,11562.552,1877.54,-1,22.02438,0.6,0.6
11572.501,4653,7464,224,12536,12576,76,0,0,76,0,0,11562.552,1877.791,-1,22.02438,0.6,0.6
11572.752,4654,7461,224,12546,12565,83,0,0,83,0,0,11562.552,1878.042,-1,22.02438,0.6,0.6
11573.003,4655,7458,224,12532,12575,69,0,0,69,0,0,11562.552,1878.2925,-1,22.02438,0.6,0.6
11573.247,4656,7461,224,12551,12577,86,0,0,86,0,0,11562.552,1878.5375,-1,22.02438,0.6,0.6
11573.498,4657,7462,224,12544,12580,77,0,0,77,0,0,11562.552,1878.7885,-1,22.02438,0.6,0.6
11573.749,4657,7452,225,12461,12520,90,0,0,90,0,0,11562.552,1879.0395,-1,22.02438,0.6,0.6
11574.001,4658,7462,224,12534,12588,82,0,0,82,0,0,11562.552,1879.2905,-1,22.02438,0.6,0.6
11574.251,4659,7458,225,12518,12559,84,0,0,84,0,0,11562.552,1879.541,-1,22.02438,0.6,0.6
