mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11575.5,63,7501,225,12483,12495,7,0,0,7,0,0,11568.752,1880.79,-1,22.02438,0.6,0.6
11575.751,64,7506,225,12521,12521,10,0,0,10,0,0,11568.752,1881.041,-1,22.02438,0.6,0.6
11576.002,65,7505,225,12514,12521,3,0,0,3,0,0,11568.752,1881.292,-1,22.02438,0.6,0.6
11576.247,66,7494,225,12458,12464,13,0,0,13,0,0,11568.752,1881.537,-1,22.02438,0.6,0.6
11576.498,67,7500,224,12503,12490,5,0,0,5,0,0,11568.752,1881.788,-1,22.02438,0.6,0.6
11576.749,68,7503,225,12509,12509,18,0,0,18,0,0,11568.752,1882.039,-1,22.02438,0.6,0.6
11577,69,7503,225,12515,12515,13,0,0,13,0,0,11568.752,1882.29,-1,22.02438,0.6,0.6
11577.251,70,7497,225,12473,12475,18,0,0,18,0,0,11568.752,1882.541,-1,22.02438,0.6,0.6
11577.502,71,7503,225,12493,12507,18,0,0,18,0,0,11568.752,1882.792,-1,22.02438,0.6,0.6
11577.747,72,7501,225,12504,12498,12,0,0,12,0,0,11568.752,1883.0375,-1,22.02438,0.6,0.6
11577.998,73,7493,225,12473,12478,14,0,0,14,0,0,11568.752,1883.2885,-1,22.02438,0.6,0.6
11578.249,74,7494,225,12485,12487,17,0,0,17,0,0,11568.752,1883.5395,-1,22.02438,0.6,0.6
11578.501,75,7491,225,12452,12477,17,0,0,17,0,0,11568.752,1883.7905,-1,22.02438,0.6,0.6
11578.752,76,7502,225,12499,12515,18,0,0,18,0,0,11568.752,1884.0415,-1,22.02438,0.6,0.6
11579.003,76,7495,225,12474,12482,20,0,0,20,0,0,11568.752,1884.293,-1,22.02438,0.6,0.6
11579.248,77,7488,224,12437,12450,17,0,0,17,0,0,11568.752,1884.538,-1,22.02438,0.6,0.6
11579.499,78,7503,225,12504,12521,22,0,0,22,0,0,11568.752,1884.789,-1,22.02438,0.6,0.6
11579.751,79,7500,225,12489,12490,20,0,0,20,0,0,11568.752,1885.0405,-1,22.02438,0.6,0.6
11580.002,80,7500,225,12489,12497,14,0,0,14,0,0,11568.752,1885.2915,-1,22.02438,0.6,0.6
11580.253,81,7494,225,12465,12482,14,0,0,14,0,0,11568.752,1885.5425,-1,22.02438,0.6,0.6
11580.498,82,7498,225,12489,12502,13,0,0,13,0,0,11568.752,1885.788,-1,22.02438,0.6,0.6
11580.749,83,7494,225,12456,12458,18,0,0,18,0,0,11568.752,1886.039,-1,22.02438,0.6,0.6
11581.001,84,7502,225,12491,12498,11,0,0,11,0,0,11568.752,1886.2905,-1,22.02438,0.6,0.6
11581.252,85,7492,225,12458,12478,27,0,0,27,0,0,11568.752,1886.5415,-1,22.02438,0.6,0.6
11581.503,86,7493,225,12477,12484,15,0,0,15,0,0,11568.752,1886.793,-1,22.02438,0.6,0.6
11581.748,87,7486,225,12437,12438,11,0,0,11,0,0,11568.752,1887.0385,-1,22.02438,0.6,0.6
11581.999,88,7493,225,12473,12483,15,0,0,15,0,0,11568.752,1887.2895,-1,22.02438,0.6,0.6
11699.999,91,7521,225,12182,11956,15,0,0,15,0,0,11568.752,2005.289,-1,22.02438,0.6,0.6
11700.202,91,7520,225,12208,11994,14,0,0,14,0,0,11568.752,2005.492,-1,22.02438,0.6,0.6
11700.399,92,7514,225,12159,11970,19,0,0,19,0,0,11568.752,2005.689,-1,22.02438,0.6,0.6
11700.602,93,7497,225,12105,11966,20,0,0,20,0,0,11568.752,2005.892,-1,22.02438,0.6,0.6
11700.799,94,7475,225,12046,11914,13,0,0,13,0,0,11568.752,2006.089,-1,22.02438,0.6,0.6
11701.002,95,7457,225,12046,11940,16,0,0,16,0,0,11568.752,2006.292,-1,22.02438,0.6,0.6
11701.199,96,7415,225,11986,11881,12,0,0,12,0,0,11568.752,2006.489,-1,22.02438,0.6,0.6
11701.402,97,7396,225,11958,11888,16,0,0,16,0,0,11568.752,2006.692,-1,22.02438,0.6,0.6
11701.6,98,7412,225,11913,11886,21,0,0,21,0,0,11568.752,2006.8895,-1,22.02438,0.6,0.6
11701.802,99,7477,225,11992,11985,16,0,0,16,0,0,11568.752,2007.0925,-1,22.02438,0.6,0.6
11701.999,100,7505,225,12020,12006,23,0,0,23,0,0,11568.752,2007.2895,-1,22.02438,0.6,0.6
11702.202,101,7503,225,12049,12008,20,0,0,20,0,0,11568.752,2007.4925,-1,22.02438,0.6,0.6
11702.399,102,7477,225,12024,12000,11,0,0,11,0,0,11568.752,2007.6895,-1,22.02438,0.6,0.6
11702.603,103,7439,224,11973,11958,7,0,0,7,0,0,11568.752,2007.8925,-1,22.02438,0.6,0.6
11702.799,104,7397,224,11887,11894,17,0,0,17,0,0,11568.752,2008.0895,-1,22.02438,0.6,0.6
11703.003,104,7415,225,11885,11905,15,0,0,15,0,0,11568.752,2008.293,-1,22.02438,0.6,0.6
11703.2,105,7463,225,11953,11991,20,0,0,20,0,0,11568.752,2008.49,-1,22.02438,0.6,0.6
11703.397,106,7525,224,12058,12105,17,0,0,17,0,0,11568.752,2008.687,-1,22.02438,0.6,0.6
11703.6,107,7539,225,12051,12094,18,0,0,18,0,0,11568.752,2008.89,-1,22.02438,0.6,0.6
11703.798,108,7550,225,12105,12151,15,0,0,15,0,0,11568.752,2009.0875,-1,22.02438,0.6,0.6
11704.001,109,7537,225,12059,12116,13,0,0,13,0,0,11568.752,2009.2905,-1,22.02438,0.6,0.6
11704.198,110,7524,225,11989,12039,17,0,0,17,0,0,11568.752,2009.4875,-1,22.02438,0.6,0.6
11704.4,111,7542,225,12070,12122,17,0,0,17,0,0,11568.752,2009.6905,-1,22.02438,0.6,0.6
11704.598,112,7525,225,11991,12037,15,0,0,15,0,0,11568.752,2009.888,-1,22.02438,0.6,0.6
11704.801,113,7539,224,12059,12096,9,0,0,9,0,0,11568.752,2010.091,-1,22.02438,0.6,0.6
11704.998,114,7540,224,12058,12108,19,0,0,19,0,0,11568.752,2010.288,-1,22.02438,0.6,0.6
